Search Term,Position,Video Title,Channel Name,Published Date,Description,Video URL,View Count,Like Count,Comments Count,Duration,Thumbnail URL,Live Status,Category Name
deck diy ,1,How To Build A Deck // DIY Home Improvement,Third Coast Craftsman,2018-11-02T12:00:24Z,"Lowe's Sponsored this video where I show how easy it can be to build a deck. I used their easy to use Deck Designer Software to design a beautiful and easy to build deck, then took the print out into Lowe's where they gathered the materials for me and delivered it right to the building site.

~~ Lowe's Free Deck Designer Online Software
https://lowestools.diyonline.com/servlet/GIB_Base/lowes_entrypage.html?storeid=1596&from_entrypage=1?cm_mmc=im_-_-YT-_-HOW-_- thirdcoast-_-deck103108

~~ How To Make Deck Stairs
https://youtu.be/LtZHN51tEQU

~~ A couple more great deck building video series
https://youtu.be/MeDvNXAJ7vY
https://youtu.be/v79flY1pIKk

""MERCHANDISE""
https://www.thirdcoastcraftsman.com

""MY WEBSITE"" 
https://www.thirdcoastcraftsman.com

""MY FAVORITE TOOLS"" https://www.thirdcoastcraftsman.com/favorite-handtools

""SUPPORT ME ON PATREON AND GET COOL REWARDS!!!""  https://www.patreon.com/thirdcoastcraftsman

Instagram -- https://www.instagram.com/thirdcoastcraftsman

Facebook -- https://www.facebook.com/ThirdCoastCraftsman


DISCLAIMER: Woodworking and the use of power and hand tools can be extremely dangerous. You are responsible for understanding the safe use of your tools and techniques. Your safety is YOUR responsibility, I accept NO responsibility or liability for any injuries, accidents, death occurring to you or others if you attempt to do the things that I do or use advice that I give.",https://www.youtube.com/watch?v=PkvKO8GchyE,7660968,93897,3061,PT16M37S,https://i.ytimg.com/vi/PkvKO8GchyE/default.jpg,none,Howto & Style
deck diy ,2,Easiest Deck Build Ever | Step By Step,Home RenoVision DIY,2023-03-11T22:00:06Z,"Welcome to the Backyard Oasis! In this series I'll be showing you how you can create a beautiful outdoor space with 400 square feet and an honest budget. Watch the full series 👉🏼  https://www.youtube.com/playlist?list=PL34cQkzKfXWZ-zSQH6u3PZ3aackq2y4j_ My favorite tools  🇺🇸 https://geni.us/RAWfB (Amazon) 🇨🇦 https://geni.us/r3RwSh (Amazon) Be sure to leave your questions and comments below. For important links CLICK SHOW MORE ⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇⬇

Need Answers or Advice for your DIY Project?
BECOME A DIY MEMBER NOW!

Become a DIY Member by Clicking the Link Here:
https://www.youtube.com/c/HomeRenoVisionDIY/membership
► Get FULL access to me and my team for Q and A’s in the DIY Crew Forum
► Participate in monthly LIVE streams for live consulting and Member support!


Shop Jeff’s favorite tools and great products and help support our next project!

► Shop Wayfair 🇨🇦: http://www.jdoqocy.com/click-9148559-14525657
► Shop Wayfair 🇺🇸: http://www.jdoqocy.com/click-9148559-14524913
► Shop Amazon 🇨🇦: https://geni.us/mlVE (Amazon)
► Shop Amazon 🇺🇸: https://www.amazon.com/shop/homerenovisiondiy
► Shop Home Depot: https://homedepot.sjv.io/nBVOX
► For up to date discounts on flooring, paint, hardscapes, soundproofing and more visit our website:  
 https://homerenovisiondiy.com
*****Be sure to use the coupon codes before checkout

Power your handyman or home service business with Jobber👇🏼
Free 14-Day Trial + 20% off for 6 Months: https://go.getjobber.com/homerenovisiondiy 


Did you know we are launching a newsletter? Sign up here: https://homerenovisiondiy.com

🔨 SHOP TOOLS 🔨

Tape Measure - https://geni.us/TapeMeasure25FT

DeWALT Mitre Saw - https://geni.us/MiterSaw15Amp

Level - https://geni.us/BeamLevel72

DeWALT Circular Saw - https://geni.us/CircularSaw

DeWALT Sawzall - https://geni.us/ReciprocatingSawCorded

DeWALT Drill - https://geni.us/CordlessDrillComboKit

Makita Jig Saw - https://geni.us/TopHandleJigSaw

Oscillating Multi Tool - https://geni.us/ElectricMultiToo


WHAT TO WATCH NEXT:

► Easiest Deck You'll Ever Build | Anyone Can Do This https://youtu.be/H596PLvg2AY
► DIY How to Build a Shed A to Z https://youtu.be/BLk_CAMmQPc
► Kitchen Remodel Tips To Save Money | A to Z https://youtu.be/VM-lc8rYolQ


#justdoityourself  #lovingit #perfecteverytime


SUBSCRIBE TO OUR CHANNELS

► Subscribe NOW and hit the bell to get notified about new videos - https://www.youtube.com/homerenovisiondiy

► Subscribe NOW to our 3rd Channel Home Renovision en Español - https://www.youtube.com/channel/UCArXV-OHDthGX64xzqaNlMA/featured

FOLLOW US ON SOCIAL MEDIA: 
INSTAGRAM👉🏼 https://www.instagram.com/homerenovisiondiy/
FACEBOOK👉🏼  https://www.facebook.com/homerenovisiondiy/
TIKTOK👉🏼 https://www.tiktok.com/@homerenovisiondiy

Produced by: Home Renovision DIY 2022
Editing Services Provided by: Little Monsters
Videography Services Provided by: Subdivision Films


Disclaimer:
Videos produced by Home RenoVision are provided for informational purposes only. All material provided within this website is for informational, educational, & entertainment purposes only. Some of these projects, materials, and techniques may not be appropriate for all ages or skill levels. The DIY instructions used here are used to simply breakdown projects to their simplest steps. Please use a clear mind and use all safety precautions while following the tutorials provided by this site. Home Renovision does not make any claims of the safety of the projects, techniques, or resources listed on this site and will not take responsibility of what you do with the information provided by this site. Viewers must be aware by doing projects on their homes they are doing it at their own risk and HRV cannot be held liable if they cause any damage to their homes. With different codes around the world and constantly changing standards, regulations and rules, it is the sole responsibility of the viewer to educate themselves on their local requirements before undertaking any sort of project. That being said HRV cannot claim liability with all applicable laws, rules, codes and regulations for a project. Be safe, have fun renovating and ALWAYS stay informed with your local building code.

HomeRenoVisionDIY may earn an affiliate commission if you purchase something through recommended links. #commissionsearned",https://www.youtube.com/watch?v=9aR8h_TgRss,850952,7536,362,PT30M8S,https://i.ytimg.com/vi/9aR8h_TgRss/default.jpg,none,Howto & Style
deck diy ,3,"is it CHEAPER to build a DECK, DIY style or to HIRE a contractor?",Designs by Donnie Woodworking,2024-03-29T19:00:21Z,"Let’s build a deck with pressure treated wood and composite decking. I’m going to breakdown the cost for DIY and disclose how much professional contractors quotes. Is it cheaper to build a DECK, (DIY style) or to hire a contractor? 

Templates ⬇️
https://designsbydonnie.com/templates/",https://www.youtube.com/watch?v=Go3WCTsafd8,1205181,7766,964,PT9M,https://i.ytimg.com/vi/Go3WCTsafd8/default.jpg,none,Howto & Style
deck diy ,4,💰Cheap DIY Floating Deck💰,The Neighbor Dominator,2021-03-28T13:00:06Z,"I built this deck from start to finish in this video.  I was quoted $5500 for a 14 foot floating deck!  I built this for a little over $800 in 5 and a half hours and I don't really own tools.  I learned from watching do it yourself youtube videos and this is proof you can build a cheap floating deck in a day too because I just did it in this video.  This is not necessarily a how to video but I explain what I am doing before every time lapse.  I hope this video helps you in some way.  If you have any questions leave a comment below or reach me on Instagram.  This is the first of many DIY projects I am doing so please SUBSCRIBE to the channel and hit the bell.  Our Instagram links are at the bottom. #deckbuild #floatingdeck #diydeck

Here is the one year update with all the materials and Q&A - https://youtu.be/b4no9WnGHmQ

But make sure to SUBSCRIBE to the channel for my giving back campaign this season.  I am going to be putting in the money I make from social media and speaking with all the companies I work with to help me give back to you guys because you have given me so much happiness by subscribing to my channel. My 2021 goals are...

1. Giveback as much as I can through products that I use.  Some people always want to try these high end products.  Well, I am going to give as much of it to you guys as I can.  Every video if possible so you can use what I am using.

2.  I want to save up enough Allett dollars and give away the same reel mower I use which is a Liberty 43.  It is a $2000 cylinder mower.  You have to use my promo code TND99 when their site starts accepting it.  It will give you $100 off any machine and put $100 in the donation fund. So for now if you are interested in buying one just reach out to Roland who is the King of US sales and deals directly with the UK and mention my name (Clint, TND99, The Neighbor Dominator).  His direct number is (803)226-5036.
 
My merch store is up and running with the basic stuff but it is high quality (not tee-spring garbage) and it is way cheaper.  Come buy a shirt, proceeds go to my daughter.
 Merch- https://www.theembroideryshoppe.com/on-line-catalog/the-neighbor-dominator.html

Also I have my amazon store up with all the products I use or have used with results including all equipment and camera gear I use too.  Come shop here and feed the family.
Amazon store- https://www.amazon.com/shop/theneighbordominator

The fertilizer company I stand by is Simple Lawn Solutions.  It is all I use on my front showcase lawn.  If you are considering using their products please go through my link.  It keeps track that I am doing a good job.
SLS Store- https://www.simplelawnsolutions.com/?rfsn=3782882.a8adc3

I'm working with Petra this year.  I will be going over all their products and will be giving some away in the future.  If you use coupon code TND10 you get 10% off a sprayer.  Here is the link to check out all their products.
Petra Sprayers- https://petratools.com/?ref=tnd

These are all my social media sites.  I mainly use Instagram and can be reached there.  I have my linktree here as well that has all of them in there but it sucks because you have to log into stuff.  I am in the process of making a website.  Hopefully by summer it will be done.
Link tree- https://linktr.ee/theneighbordominator
Conner's Instagram. https://instagram.com/conner_cassar?igshid=1e1u1p3xtprw3
https://www.facebook.com/theneighbordominator/
https://twitter.com/clintkTND?s=09
instagram.com/theneighbordominator
https://www.youtube.com/c/TheNeighborDominator
https://vm.tiktok.com/ZMJups2HD/",https://www.youtube.com/watch?v=QPNJ_ArjsFw,450971,5189,363,PT8M8S,https://i.ytimg.com/vi/QPNJ_ArjsFw/default.jpg,none,People & Blogs
deck diy ,5,DECK IN A DAY [part 01] - How to Build a Ground Level Deck // DIY Floating Deck,DIY Dream Home with Cara Newhart,2022-07-06T13:00:14Z,"PART 02 — https://youtube.com/shorts/eqsrxFo47FA
.   .   .   .   .   .   .   .   

✨ MORE PROJECTS JUST LIKE THIS!! SUBSCRIBE → http://bit.ly/NeverSkipBrunchYouTube

q u i c k   l i n k s.
💻 BLOG  → https://neverskipbrunch.com/blog
📙 MY BOOK: the Make Space Journal → https://amzn.to/3DVKzmn
🎙LISTEN TO THE PODCAST → https://makespacepodcast.com
🛒AMAZON STORE → https://amazon.com/shop/neverskipbrunch
   
s o c i a l.
📸 http://instagram.com/neverskipbrunch
📌 http://pinterest.com/neverskipbrunch
⏱ https://tiktok.com/@caranewhart
 💁🏻‍♀️ http://facebook.com/neverskipbrunch
💻 https://neverskipbrunch.com

____________________________________________________________

.   .   .   .   .   .   .   .   
  
📋 s a f e t y   d i s c l a i m e r.   
Cara Newhart recommends that you try all projects safely. Use appropriate safety gear and abide by individual tool requirements and safety advice when operating machinery. By participating in any DIY project or taking instructional advice such as this, there is always a possibility of injury. If you do take part in DIY Projects or follow any Never Skip Brunch project tutorial, you agree that you do so at your own risk. You also agree that you are voluntarily participating in these activities and will assume all risk of injury to yourself. Cara Newhart & Never Skip Brunch LLC are not responsible for any injury caused by the user when implementing any plans or projects on from her content and tutorials. You also agree to release and discharge Cara Newhart and Never Skip Brunch LLC. from any and all claims or causes of action, known or unknown, arising out of Never Skip Brunch and Never Skip Brunch LLC. negligence.",https://www.youtube.com/watch?v=CLZimgk0ih4,523172,10410,288,PT49S,https://i.ytimg.com/vi/CLZimgk0ih4/default.jpg,none,Howto & Style
deck diy ,6,Easiest Deck You'll Ever Build | Anyone Can Do This,Home RenoVision DIY,2022-10-29T21:00:11Z,"We've got a new shed series for you starting this week! In this video I'm showing you how to build a floating deck in your backyard. Stay tuned for the series - we're also building a custom shed on top of the deck once it's done. Watch the entire series 👉🏼 https://youtube.com/playlist?list=PL34cQkzKfXWblEm4HmrEBkIFgIFSnEzOk

Watch the OG Shed Series with over 11M views here 👉🏼 https://youtu.be/BLk_CAMmQPc

Need Answers or Advice for your DIY Project?
BECOME A DIY MEMBER NOW!

Become a DIY Member by Clicking the Link Here:
https://www.youtube.com/c/HomeRenoVisionDIY/membership
► Get FULL access to me and my team for Q and A’s in the DIY Crew Forum
► Participate in monthly LIVE streams for live consulting and Member support!

👇🏼PRODUCTS IN THIS VIDEO 👇🏼
Camo Tool - https://geni.us/R4vMPB0 (Amazon)
Camo Kit -https://geni.us/u3jG (Amazon)

Shop Jeff’s favorite tools and great products and help support our next project!

► Shop Wayfair 🇨🇦: http://www.jdoqocy.com/click-9148559-14525657
► Shop Wayfair 🇺🇸: http://www.jdoqocy.com/click-9148559-14524913
► Shop Amazon 🇨🇦: https://geni.us/mlVE (Amazon)
► Shop Amazon 🇺🇸: https://www.amazon.com/shop/homerenovisiondiy
► Shop Home Depot: https://homedepot.sjv.io/nBVOX
► For discounts on flooring, paint, hardscapes, soundproofing and more visit our website:  
 https://homerenovisiondiy.com/our-affiliates/ 
*****Be sure to use the coupon codes before checkout

Did you know we are launching a newsletter? Sign up here: https://homerenovisiondiy.com

🔨 SHOP TOOLS 🔨

Tape Measure - https://geni.us/TapeMeasure25FT

DeWALT Mitre Saw - https://geni.us/MiterSaw15Amp

Level - https://geni.us/BeamLevel72

DeWALT Circular Saw - https://geni.us/CircularSaw

DeWALT Sawzall - https://geni.us/ReciprocatingSawCorded

DeWALT Drill - https://geni.us/CordlessDrillComboKit

Makita Jig Saw - https://geni.us/TopHandleJigSaw

Oscillating Multi Tool - https://geni.us/ElectricMultiToo

Power your handyman or home service business with Jobber👇🏼
Free 14-Day Trial + 20% off for 6 Months: https://go.getjobber.com/homerenovisiondiy 


WHAT TO WATCH NEXT:

► DIY How to Build a Shed A to Z - https://youtu.be/BLk_CAMmQPc
► How To Paint A Room | DIY For Beginners - How To Paint A Room | DIY For Beginners
► Drywall Done In 1 Day | All My Tips And Tricks - https://youtu.be/LSrj89LPGE4


#justdoityourself  #lovingit #perfecteverytime


SUBSCRIBE TO OUR CHANNELS

► Subscribe NOW and hit the bell to get notified about new videos - https://www.youtube.com/homerenovisiondiy
► Subscribe NOW to our 2nd Channel Reality Renovision - https://www.youtube.com/realityrenovision
► Subscribe NOW to our 3rd Channel Home Renovision en Español - https://www.youtube.com/channel/UCArXV-OHDthGX64xzqaNlMA/featured

FOLLOW US ON SOCIAL MEDIA: 
INSTAGRAM: https://www.instagram.com/homerenovis...
FACEBOOK: https://www.facebook.com/homerenovisi...
PINTEREST: https://www.pinterest.com/homerenovis... 
TIKTOK: https://vm.tiktok.com/ZMeTfxwWd/

Produced by: Home Renovision DIY 2022
Video & Editing Services Provided by:
https://www.SubdivisionFilms.com


Disclaimer:
Videos produced by Home Renovision are provided for informational purposes only. All material provided within this website is for informational, educational, & entertainment purposes only. Some of these projects, materials, and techniques may not be appropriate for all ages or skill levels. The DIY instructions used here are used to simply breakdown projects to their simplest steps. Please use a clear mind and use all safety precautions while following the tutorials provided by this site. Home Renovision does not make any claims of the safety of the projects, techniques, or resources listed on this site and will not take responsibility of what you do with the information provided by this site. Viewers must be aware by doing projects on their homes they are doing it at their own risk and HRV cannot be held liable if they cause any damage to their homes. With different codes around the world and constantly changing standards, regulations and rules, it is the sole responsibility of the viewer to educate themselves on their local requirements before undertaking any sort of project. That being said HRV cannot claim liability with all applicable laws, rules, codes and regulations for a project. Be safe, have fun renovating and ALWAYS stay informed with your local building code.

HomeRenoVisionDIY may earn an affiliate commission if you purchase something through recommended links. #commissionsearned",https://www.youtube.com/watch?v=H596PLvg2AY,2812314,35630,1269,PT52M3S,https://i.ytimg.com/vi/H596PLvg2AY/default.jpg,none,Howto & Style
deck diy ,7,BUILDING A DECK IN 1 WEEKEND,DIY Huntress,2023-08-07T12:00:36Z,I built a floating deck in my backyard in one weekend!,https://www.youtube.com/watch?v=h1x5WzMT2g4,294978,8848,83,PT53S,https://i.ytimg.com/vi/h1x5WzMT2g4/default.jpg,none,Howto & Style
deck diy ,8,How To Build A Deck - Bunnings Warehouse,Bunnings Warehouse,2022-04-11T03:53:06Z,"Have you always wanted a deck? They can add so much to your home - a place to entertain, a spot to relax - and elevate your property from average to amazing.

Here's everything you need to know to build the deck of your dreams - from how to plan, installing your frame and finally laying the decking.

For more information, head over to https://www.bunnings.com.au/diy-advice/building-construction/decking/how-to-plan-out-your-deck",https://www.youtube.com/watch?v=t5rfuHDgvis,426011,3807,1,PT14M55S,https://i.ytimg.com/vi/t5rfuHDgvis/default.jpg,none,Howto & Style
deck diy ,9,DIY  Deck Installation,Remodeling Network LLC,2025-01-16T01:39:25Z,Learn how you can build your own deck,https://www.youtube.com/watch?v=t-Vq4Phfc3M,1,0,0,PT18S,https://i.ytimg.com/vi/t-Vq4Phfc3M/default.jpg,none,People & Blogs
deck diy ,10,The Fastest and Cheapest Way to Build a Deck or Patio in 2023!,Arko Floors,2023-03-07T16:12:15Z,The Fastest and Cheapest Way to Build a Deck or Patio in 2023! #shorts,https://www.youtube.com/watch?v=TuTlLenU1D0,703269,12448,412,PT25S,https://i.ytimg.com/vi/TuTlLenU1D0/default.jpg,none,Howto & Style
composite deck,1,TREX Composite Deck Installation | Hideaway Fastener System Details + Full Deck Install | How To,How-to and Reviews,2022-06-25T15:00:23Z,"In this video, I show the details of the Trex composite decking and hideaway hidden fastener system. I also show a complete deck installation. Let’s check it out!

(Kit shown in this video, for 50 Square Feet)
Trex Hideaway Plastic Fasteners with Screws - Box of 90 :
https://amzn.to/3Nhmk3L

Trex Hideaway Universal Hidden Deck Fastener Clip 500 Square Feet Bucket 
https://amzn.to/3yhdKOm

-----------------------------------
Music:
Good Times - Patrick Patrikios
From YouTube Studio free music audio library
-----------------------------------
Amazon product link are paid commission links. As an Amazon Associate I earn from qualifying purchases.
-----------------------------------
How-to and Reviews provides product review videos and how-to videos for a variety of unique and common products and applications. Save some money and do it yourself, and be informed about products.

If you find the content interesting, Subscribe so you don't miss future videos. A new video is posted at least once a week.

Subscribe to How-to and Reviews: https://youtube.com/channel/UCVoGBK5o5cocQsJ2_s11zUQ?sub_confirmation=1


-----------------------------------

#Trex #deck
-----------------------------------

How-to and Reviews",https://www.youtube.com/watch?v=nfn1HbHDuFc,80950,559,44,PT10M31S,https://i.ytimg.com/vi/nfn1HbHDuFc/default.jpg,none,Howto & Style
composite deck,2,Deck pricing. Composite Deck Project Overview with TimberTech Edge Prime + #DIY,Poodle Dad,2023-06-03T17:39:59Z,"Deck projects are very expensive. Cost of labor and materials are way up. Here's our composite deck with Metal Fortress Railing. This is a DIY install with some help from friends using TimberTech.

Let us know what you think about this deck job.

Joist Tape: https://amzn.to/3SFHY6k
Concealoc Hidden Fastners: https://amzn.to/3FzNGkG
Timbertech TopLoc Fastners: https://amzn.to/3C99WzF
Johnson Level Tool: https://amzn.to/3UrPfYg



As an Amazon Associate I earn a commission from qualifying purchases.",https://www.youtube.com/watch?v=xHLzNeeFo1s,59919,623,153,PT10M40S,https://i.ytimg.com/vi/xHLzNeeFo1s/default.jpg,none,Education
composite deck,3,NewTechWood Naturale Composite Deck Tiles - So Easy A Kid Can Do It!,NewTechWood Decking,2018-09-18T17:35:44Z,Watch as these 2 kids put together a small composite decking patio with our NewTechWood Naturale Composite Deck Tiles. They are so fun and easy to do that even your kids will want to help!,https://www.youtube.com/watch?v=mhAWnjPO-aQ,36838,23,N/A,PT33S,https://i.ytimg.com/vi/mhAWnjPO-aQ/default.jpg,none,Howto & Style
composite deck,4,Cons of composite decking: An honest review,Cascade Fence & Deck,2022-07-07T20:03:16Z,"Cons of composite decking: an honest review 

https://cascadefenceanddeck.com/learning-center
Browse our whole library of outdoor living videos, articles and guides!

Composite vs. wood decking- which is right for you? This video will address the disadvantages you may experience owning composite decking. 

Timestamps: 
Con #1: It can fade 00:10
Con #2: It can scratch 01:05
Con #3: It can stain 01:45
Con #4: It can get warmer than other materials 02:20
Con #5: It can warp 02:58

If you would like to read about this topic instead, check out our article ""The pros and cons of composite decking."" https://cascadefenceanddeck.com/post/pros-cons-of-composite-decking/

If you read this description, say ""Hi"" in the comments and don't forget to subscribe :)

--

Looking to set up a consultation appointment? Go to our website: 

https://cascadefenceanddeck.com
--

Cascade Fence & Deck is an outdoor living contractor serving the Portland Metro area. At Cascade, we're focused on providing the best contractor experience available. If you have a question about fences, decks, or outdoor living, follow the links below to learn more!

--

WEBSITE: https://cascadefenceanddeck.com​
INSTAGRAM: https://instagram.com/cascadefenceanddeck
FACEBOOK: https://www.facebook.com/cascadefenceanddeck
TIKTOK: @cascadefenceanddeck
#decks 
#compositedecking 
#decking 
#outdoorliving 
#fenceanddeck
#decklife 
#deck",https://www.youtube.com/watch?v=JtUNVfFuBt8,80243,376,25,PT3M58S,https://i.ytimg.com/vi/JtUNVfFuBt8/default.jpg,none,Education
composite deck,5,How to Build a 12x16 ft Deck with Trex & Home Depot Part 1 | DIY Decking,TheTrexCo,2023-05-01T18:37:22Z,"Trex has partnered with The Home Depot to bring you to the ultimate, step-by-step guide to building a composite deck. 

In this video, we're using the Trex 12-ft x 16-ft Trex Deck Kit in Enhance Naturals Rocky Harbor, Trex Enhance Composite Deck Rail Kit in Classic White, Trex Enhance Composite Deck Stair Rail Kit in Classic White, and Trex Deck Post Sleeves, Trex Deck Post Caps, and Trex Deck Post Skirts in Classic White. 

In this video, we show you how to install the Trex Enhance decking frame and deck boards.

00:00- HOW TO BUILD A 12-FT. X 16-FT. DECK WITH TREX DECKING AND THE HOME DEPOT
00:54- TOOLS FOR BUILDING A DECK
01:30- SPECIAL DECK FRAMING FEATURES
02:15- PICTURE FRAME DECK BORDER
06:30- TREX HIDEAWAY HIDDEN FASTENERS
11:13- HOW TO INSTALL DECKING ON STAIRS

All items are available now on homedepot.com.",https://www.youtube.com/watch?v=AcgZyIjkbww,618760,3324,101,PT13M38S,https://i.ytimg.com/vi/AcgZyIjkbww/default.jpg,none,Howto & Style
composite deck,6,Is A Composite Deck Really Worth The Cost? DIY Deck Build Q&A,Golden Key Design,2024-09-28T14:00:34Z,"Thank you to ​@eufysecurity for sponsoring this video! 
Use code for 15% off: 0PROEUFY, valid until October 26th.
Buy on Eufy: https://eufyofficial.com/T88921W1TgZf
Buy on Amazon: https://eufyofficial.com/T88921W10CgS
Explore more security cameras: https://eufyofficial.com/T88921W10X95

In today's video we answer all your questions about our recent composite deck build! Over the last 3 episodes, we have demolished our old deck, framed out our new deck, and installed new composite decking overtop of it. We are so happy with how it turned out!

We discuss the pros and cons of a composite deck compared to using pressure treated lumber for decking. We also include a cost breakdown of the project and compare how much more expensive composite decking is versus wood boards. We also discuss where we sourced all our material and what specific decking we went with. We show you our plans for the rest of the backyard and go over the next exciting project we have in store for you all!

Thank you for watching and hopefully you found the video helpful!

#eufyCam #eufyCamS3Pro #eufysolarcam #eufy #eufySecurity 
___________________________________________________________________

Find our favorite tools and products here:
Amazon Storefront: https://www.amazon.com/shop/goldenkeydesign
___________________________________________________________________

Other Socials
TikTok: https://www.tiktok.com/@goldenkeydesign
Instagram: https://www.instagram.com/golden_key_design/
___________________________________________________________________

Our Gear
Camera Body: https://amzn.to/3O1kbgI
Lens: https://amzn.to/42VGOrb
Mics: https://amzn.to/42xbgI6
Gimbal: https://amzn.to/42vmWeI",https://www.youtube.com/watch?v=Wle-8-dAmHU,17695,871,86,PT9M19S,https://i.ytimg.com/vi/Wle-8-dAmHU/default.jpg,none,Howto & Style
composite deck,7,Wish I Knew These TOP TEN Composite Decking Installation Tips Sooner!,BYOT,2023-10-10T22:00:22Z,"This tutorial is filled with my top tips on how to install composite decking from start to finish.  This DIY deck building tutorial will provide many important pro tips on how to install composite decking that I wish I knew sooner.  Bring Your Own Tools (#BYOTools 202).

Apparel List:
  -Georgia Boot (20% off with ""BYOT""): https://bit.ly/395WxO6
  -BYOT Shirt: https://bit.ly/2T6l8dE
  -Knee Pads: https://amzn.to/45EGIpz

Tool List:
  -Chop Saw https://amzn.to/3k5GCCC
  -Tape Measure  https://amzn.to/3hrUYeG
  -Speed Square https://amzn.to/2FrIuQK
  -Drills: https://amzn.to/45DOnUU
  -Circular Saw: https://amzn.to/45rsTuy

CHAPTERS: 
0:00 - Intro
1:04 - Account For Variance In Fascia 
2:05 - How To Space Out Decking Properly
2:42 - Cut Off All Factory Edges
3:13 - A Circular Saw Is All You Need   
4:43 - Deck Fasteners Are Important 
5:43 - Cool Down Your Deck Boards Before Installing
6:37 - How To Layout Your Deck Boards
8:47 - How To Use A Cutting Guide On A Deck
11:04 - How To Use A Chalk Line for Decking
12:41 - How To Install Perfect Fascia Board Corners
14:43 - How To Save Money On Decking When Possible
15:47 - How To Install Deck Plugs
18:07 - Finish Shots

MUSIC from https://www.endlessnoise.com/ & https://www.chernebeats.com",https://www.youtube.com/watch?v=RTwH5BrEV6Y,653160,7068,336,PT18M34S,https://i.ytimg.com/vi/RTwH5BrEV6Y/default.jpg,none,Howto & Style
composite deck,8,The CHEAPEST Composite Decking That Doesn't SUCK (TREX vs TimberTech vs Fiberon),The Ultimate Deck Shop,2022-06-07T20:08:35Z,"Composite deck boards coming in a wide variety of sizes, colors, textures...and PRICE POINTS.  So what do you get in a budget board versus a high end price point?

And what are the differences between the BIG THREE brands' entry level deck boards?  In this episode, we have a showdown between Trex , Fiberon , and TimberTech .

Budget Decking: https://www.tuds.ca/budget-decking
Contact Us: https://p.tuds.ca/before-you-start

Chapters:
Trex Enhance Basics Review: 0:30
TimberTech Edge Review: 1:55
Fiberon GoodLife Review: 2:41",https://www.youtube.com/watch?v=FS1iI35n9Ww,109221,665,59,PT3M53S,https://i.ytimg.com/vi/FS1iI35n9Ww/default.jpg,none,Education
composite deck,9,"POWER+ Mower 22"" Super Composite Deck with Select Cut™ System | LM2236SP |  Features",EGO POWER+,2025-01-15T15:22:44Z,"The EGO POWER+ 1000 Series Mower 22'' Super Composite Deck with Select Cut™ System and Touch Drive Self-Propelled delivers powerful cutting performance with up to 10.6 foot-pounds of torque. Its durable 22-in deck is backed by a 10-year limited warranty.

Learn More: https://social.egopowerplus.com/LM2236SP

• Delivers up to 10.6 foot-pounds of cutting torque for performance that exceeds gas-powered mowers 
• Blade speeds up to 3,200 RPM for a precise cut 
• Durable 22-inch Super Composite deck optimized for powerful torque and fast blade speeds, protected by a 10-year limited warranty 
• Cuts up to 75 minutes on a single charge with the included 56V 10.0Ah ARC Lithium™ battery


Find EGO on: 
Facebook: https://www.facebook.com/egopowerplus
Instagram: https://www.instagram.com/egopowerplus
X: twitter.com/egopowerplus
#egopowerplus  
#ego56v 
#supercompositedeckmower
#lawnmower 
#lawncare",https://www.youtube.com/watch?v=JfPfojK9psI,205,10,0,PT30S,https://i.ytimg.com/vi/JfPfojK9psI/default.jpg,none,Science & Technology
composite deck,10,Trex vs Deckorators Composite Decking Brands Reviews,Decks By E3,2023-02-18T17:00:13Z,"Comparing Trex vs Deckorators composite decking in 4 key areas, Appearance, Traction, Price, Warranty/ Durability. 
• Traction
• Durability 
• Price
• Apperance
For a more detailed Review of Trex vs Deckorators Composite Decking
https://decksbye3.com/trex-vs-deckorators-which-composite-decking-is-for-you/",https://www.youtube.com/watch?v=Gu-t2oqBYhY,45517,324,33,PT11M3S,https://i.ytimg.com/vi/Gu-t2oqBYhY/default.jpg,none,People & Blogs
